barony;Barony1146g;1343;660
county;Province1173;1370;663
barony;Barony1173a;1370;663
barony;Barony1173b;1370;663
barony;Barony1173c;1370;663
barony;Barony1173d;1370;663
barony;Barony1173e;1370;663
barony;Barony1173f;1370;663
barony;Barony1173g;1370;663
county;Province1156;1351;679
barony;Barony1156a;1351;679
barony;Barony1156b;1351;679
barony;Barony1156c;1351;679
barony;Barony1156d;1351;679
barony;Barony1156e;1351;679
barony;Barony1156f;1351;679
barony;Barony1156g;1351;679
kingdom;Kingdom1194;1392;730
duchy;Duchy1193;1392;708
county;Province1175;1372;716
barony;Barony1175a;1372;716
barony;Barony1175b;1372;716
barony;Barony1175c;1372;716
barony;Barony1175d;1372;716
barony;Barony1175e;1372;716
barony;Barony1175f;1372;716
barony;Barony1175g;1372;716
county;Province1193;1392;708
barony;Barony1193a;1392;708
barony;Barony1193b;1392;708
barony;Barony1193c;1392;708
barony;Barony1193d;1392;708
barony;Barony1193e;1392;708
barony;Barony1193f;1392;708
barony;Barony1193g;1392;708
duchy;Duchy1269;1467;675
county;Province1233;1431;685
barony;Barony1233a;1431;685
barony;Barony1233b;1431;685
barony;Barony1233c;1431;685
barony;Barony1233d;1431;685
barony;Barony1233e;1431;685
barony;Barony1233f;1431;685
barony;Barony1233g;1431;685
county;Province1247;1443;663
barony;Barony1247a;1443;663
barony;Barony1247b;1443;663
barony;Barony1247c;1443;663
barony;Barony1247d;1443;663
barony;Barony1247e;1443;663
barony;Barony1247f;1443;663
barony;Barony1247g;1443;663
county;Province1259;1459;695
barony;Barony1259a;1459;695
barony;Barony1259b;1459;695
barony;Barony1259c;1459;695
barony;Barony1259d;1459;695
barony;Barony1259e;1459;695
barony;Barony1259f;1459;695
barony;Barony1259g;1459;695
county;Province1269;1467;675
barony;Barony1269a;1467;675
barony;Barony1269b;1467;675
barony;Barony1269c;1467;675
barony;Barony1269d;1467;675
barony;Barony1269e;1467;675
barony;Barony1269f;1467;675
barony;Barony1269g;1467;675
duchy;Duchy1194;1392;730
county;Province1181;1377;748
barony;Barony1181a;1377;748
barony;Barony1181b;1377;748
barony;Barony1181c;1377;748
barony;Barony1181d;1377;748
barony;Barony1181e;1377;748
barony;Barony1181f;1377;748
barony;Barony1181g;1377;748
county;Province1213;1406;746
barony;Barony1213a;1406;746
barony;Barony1213b;1406;746
barony;Barony1213c;1406;746
barony;Barony1213d;1406;746
barony;Barony1213e;1406;746
barony;Barony1213f;1406;746
barony;Barony1213g;1406;746
county;Province1218;1410;721
barony;Barony1218a;1410;721
barony;Barony1218b;1410;721
barony;Barony1218c;1410;721
barony;Barony1218d;1410;721
barony;Barony1218e;1410;721
barony;Barony1218f;1410;721
barony;Barony1218g;1410;721
county;Province1194;1392;730
barony;Barony1194a;1392;730
barony;Barony1194b;1392;730
barony;Barony1194c;1392;730
barony;Barony1194d;1392;730
barony;Barony1194e;1392;730
barony;Barony1194f;1392;730
barony;Barony1194g;1392;730
empire;Empire1205;1400;75
kingdom;Kingdom1205;1400;75
duchy;Duchy1163;1365;66
county;Province1149;1346;79
barony;Barony1149a;1346;79
barony;Barony1149b;1346;79
barony;Barony1149c;1346;79
barony;Barony1149d;1346;79
barony;Barony1149e;1346;79
barony;Barony1149f;1346;79
barony;Barony1149g;1346;79
county;Province1163;1365;66
barony;Barony1163a;1365;66
barony;Barony1163b;1365;66
barony;Barony1163c;1365;66
barony;Barony1163d;1365;66
barony;Barony1163e;1365;66
barony;Barony1163f;1365;66
barony;Barony1163g;1365;66
duchy;Duchy1280;1476;64
county;Province1277;1473;44
barony;Barony1277a;1473;44
barony;Barony1277b;1473;44
barony;Barony1277c;1473;44
barony;Barony1277d;1473;44
barony;Barony1277e;1473;44
barony;Barony1277f;1473;44
barony;Barony1277g;1473;44
county;Province1280;1476;64
barony;Barony1280a;1476;64
barony;Barony1280b;1476;64
barony;Barony1280c;1476;64
barony;Barony1280d;1476;64
barony;Barony1280e;1476;64
barony;Barony1280f;1476;64
barony;Barony1280g;1476;64
duchy;Duchy1205;1400;75
county;Province1204;1399;55
barony;Barony1204a;1399;55
barony;Barony1204b;1399;55
barony;Barony1204c;1399;55
barony;Barony1204d;1399;55
barony;Barony1204e;1399;55
barony;Barony1204f;1399;55
barony;Barony1204g;1399;55
county;Province1226;1424;59
barony;Barony1226a;1424;59
barony;Barony1226b;1424;59
barony;Barony1226c;1424;59
barony;Barony1226d;1424;59
barony;Barony1226e;1424;59
barony;Barony1226f;1424;59
barony;Barony1226g;1424;59
county;Province1205;1400;75
barony;Barony1205a;1400;75
barony;Barony1205b;1400;75
barony;Barony1205c;1400;75
barony;Barony1205d;1400;75
barony;Barony1205e;1400;75
barony;Barony1205f;1400;75
barony;Barony1205g;1400;75
empire;Empire1221;1415;1156
kingdom;Kingdom1147;1345;1125
duchy;Duchy1138;1334;1152
county;Province1114;1315;1159
barony;Barony1114a;1315;1159
barony;Barony1114b;1315;1159
barony;Barony1114c;1315;1159
barony;Barony1114d;1315;1159
barony;Barony1114e;1315;1159
barony;Barony1114f;1315;1159
barony;Barony1114g;1315;1159
county;Province1139;1335;1173
barony;Barony1139a;1335;1173
barony;Barony1139b;1335;1173
barony;Barony1139c;1335;1173
barony;Barony1139d;1335;1173
barony;Barony1139e;1335;1173
barony;Barony1139f;1335;1173
barony;Barony1139g;1335;1173
county;Province1162;1362;1149
barony;Barony1162a;1362;1149
barony;Barony1162b;1362;1149
barony;Barony1162c;1362;1149
barony;Barony1162d;1362;1149
barony;Barony1162e;1362;1149
barony;Barony1162f;1362;1149
barony;Barony1162g;1362;1149
county;Province1138;1334;1152
barony;Barony1138a;1334;1152
barony;Barony1138b;1334;1152
barony;Barony1138c;1334;1152
barony;Barony1138d;1334;1152
barony;Barony1138e;1334;1152
barony;Barony1138f;1334;1152
barony;Barony1138g;1334;1152
duchy;Duchy1147;1345;1125
county;Province1127;1325;1127
barony;Barony1127a;1325;1127
barony;Barony1127b;1325;1127
barony;Barony1127c;1325;1127
barony;Barony1127d;1325;1127
barony;Barony1127e;1325;1127
barony;Barony1127f;1325;1127
barony;Barony1127g;1325;1127
county;Province1147;1345;1125
barony;Barony1147a;1345;1125
barony;Barony1147b;1345;1125
barony;Barony1147c;1345;1125
barony;Barony1147d;1345;1125
barony;Barony1147e;1345;1125
barony;Barony1147f;1345;1125
barony;Barony1147g;1345;1125
kingdom;Kingdom1221;1415;1156
duchy;Duchy1219;1410;1135
county;Province1192;1390;1139
barony;Barony1192a;1390;1139
barony;Barony1192b;1390;1139
barony;Barony1192c;1390;1139
barony;Barony1192d;1390;1139
barony;Barony1192e;1390;1139
barony;Barony1192f;1390;1139
barony;Barony1192g;1390;1139
county;Province1219;1410;1135
barony;Barony1219a;1410;1135
barony;Barony1219b;1410;1135
barony;Barony1219c;1410;1135
barony;Barony1219d;1410;1135
barony;Barony1219e;1410;1135
barony;Barony1219f;1410;1135
barony;Barony1219g;1410;1135
duchy;Duchy1221;1415;1156
county;Province1200;1396;1163
barony;Barony1200a;1396;1163
barony;Barony1200b;1396;1163
barony;Barony1200c;1396;1163
barony;Barony1200d;1396;1163
barony;Barony1200e;1396;1163
barony;Barony1200f;1396;1163
barony;Barony1200g;1396;1163
county;Province1221;1415;1156
barony;Barony1221a;1415;1156
barony;Barony1221b;1415;1156
barony;Barony1221c;1415;1156
barony;Barony1221d;1415;1156
barony;Barony1221e;1415;1156
barony;Barony1221f;1415;1156
barony;Barony1221g;1415;1156
empire;Empire1240;1437;1677
kingdom;Kingdom1240;1437;1677
duchy;Duchy1220;1410;1638
county;Province1189;1386;1621
barony;Barony1189a;1386;1621
barony;Barony1189b;1386;1621
barony;Barony1189c;1386;1621
barony;Barony1189d;1386;1621
barony;Barony1189e;1386;1621
barony;Barony1189f;1386;1621
barony;Barony1189g;1386;1621
county;Province1195;1392;1648
barony;Barony1195a;1392;1648
barony;Barony1195b;1392;1648
barony;Barony1195c;1392;1648
barony;Barony1195d;1392;1648
barony;Barony1195e;1392;1648
barony;Barony1195f;1392;1648
barony;Barony1195g;1392;1648
county;Province1214;1406;1617
barony;Barony1214a;1406;1617
barony;Barony1214b;1406;1617
barony;Barony1214c;1406;1617
barony;Barony1214d;1406;1617
barony;Barony1214e;1406;1617
barony;Barony1214f;1406;1617
barony;Barony1214g;1406;1617
county;Province1220;1410;1638
barony;Barony1220a;1410;1638
barony;Barony1220b;1410;1638
barony;Barony1220c;1410;1638
barony;Barony1220d;1410;1638
barony;Barony1220e;1410;1638
barony;Barony1220f;1410;1638
barony;Barony1220g;1410;1638
duchy;Duchy1240;1437;1677
county;Province1232;1430;1703
barony;Barony1232a;1430;1703
barony;Barony1232b;1430;1703
barony;Barony1232c;1430;1703
barony;Barony1232d;1430;1703
barony;Barony1232e;1430;1703
barony;Barony1232f;1430;1703
barony;Barony1232g;1430;1703
county;Province1240;1437;1677
barony;Barony1240a;1437;1677
barony;Barony1240b;1437;1677
barony;Barony1240c;1437;1677
barony;Barony1240d;1437;1677
barony;Barony1240e;1437;1677
barony;Barony1240f;1437;1677
barony;Barony1240g;1437;1677
empire;Empire1241;1438;791
kingdom;Kingdom1103;1306;1055
duchy;Duchy1006;1231;1002
county;Province1000;1227;1022
barony;Barony1000a;1227;1022
barony;Barony1000b;1227;1022
barony;Barony1000c;1227;1022
barony;Barony1000d;1227;1022
barony;Barony1000e;1227;1022
barony;Barony1000f;1227;1022
barony;Barony1000g;1227;1022
county;Province1031;1250;1017
barony;Barony1031a;1250;1017
barony;Barony1031b;1250;1017
barony;Barony1031c;1250;1017
barony;Barony1031d;1250;1017
barony;Barony1031e;1250;1017
barony;Barony1031f;1250;1017
barony;Barony1031g;1250;1017
county;Province1006;1231;1002
barony;Barony1006a;1231;1002
barony;Barony1006b;1231;1002
barony;Barony1006c;1231;1002
barony;Barony1006d;1231;1002
barony;Barony1006e;1231;1002
barony;Barony1006f;1231;1002
barony;Barony1006g;1231;1002
duchy;Duchy1025;1246;1083
county;Province1009;1233;1100
barony;Barony1009a;1233;1100
barony;Barony1009b;1233;1100
barony;Barony1009c;1233;1100
barony;Barony1009d;1233;1100
barony;Barony1009e;1233;1100
barony;Barony1009f;1233;1100
barony;Barony1009g;1233;1100
county;Province1050;1265;1101
barony;Barony1050a;1265;1101
barony;Barony1050b;1265;1101
barony;Barony1050c;1265;1101
barony;Barony1050d;1265;1101
barony;Barony1050e;1265;1101
barony;Barony1050f;1265;1101
barony;Barony1050g;1265;1101
county;Province1025;1246;1083
barony;Barony1025a;1246;1083
barony;Barony1025b;1246;1083
barony;Barony1025c;1246;1083
barony;Barony1025d;1246;1083
barony;Barony1025e;1246;1083
barony;Barony1025f;1246;1083
barony;Barony1025g;1246;1083
duchy;Duchy1085;1289;1022
county;Province1063;1272;1035
barony;Barony1063a;1272;1035
barony;Barony1063b;1272;1035
barony;Barony1063c;1272;1035
barony;Barony1063d;1272;1035
barony;Barony1063e;1272;1035
barony;Barony1063f;1272;1035
barony;Barony1063g;1272;1035
county;Province1085;1289;1022
barony;Barony1085a;1289;1022
barony;Barony1085b;1289;1022
barony;Barony1085c;1289;1022
barony;Barony1085d;1289;1022
barony;Barony1085e;1289;1022
barony;Barony1085f;1289;1022
barony;Barony1085g;1289;1022
duchy;Duchy1103;1306;1055
county;Province1083;1287;1062
barony;Barony1083a;1287;1062
barony;Barony1083b;1287;1062
barony;Barony1083c;1287;1062
barony;Barony1083d;1287;1062
barony;Barony1083e;1287;1062
barony;Barony1083f;1287;1062
barony;Barony1083g;1287;1062
county;Province1104;1309;1035
barony;Barony1104a;1309;1035
barony;Barony1104b;1309;1035
barony;Barony1104c;1309;1035
barony;Barony1104d;1309;1035
barony;Barony1104e;1309;1035
barony;Barony1104f;1309;1035
barony;Barony1104g;1309;1035
county;Province1103;1306;1055
barony;Barony1103a;1306;1055
barony;Barony1103b;1306;1055
barony;Barony1103c;1306;1055
barony;Barony1103d;1306;1055
barony;Barony1103e;1306;1055
barony;Barony1103f;1306;1055
barony;Barony1103g;1306;1055
kingdom;Kingdom1150;1346;908
duchy;Duchy1066;1278;901
county;Province1032;1252;910
barony;Barony1032a;1252;910
barony;Barony1032b;1252;910
barony;Barony1032c;1252;910
barony;Barony1032d;1252;910
barony;Barony1032e;1252;910
barony;Barony1032f;1252;910
barony;Barony1032g;1252;910
county;Province1044;1262;881
barony;Barony1044a;1262;881
barony;Barony1044b;1262;881
barony;Barony1044c;1262;881
barony;Barony1044d;1262;881
barony;Barony1044e;1262;881
barony;Barony1044f;1262;881
barony;Barony1044g;1262;881
county;Province1082;1287;868
barony;Barony1082a;1287;868
barony;Barony1082b;1287;868
barony;Barony1082c;1287;868
barony;Barony1082d;1287;868
barony;Barony1082e;1287;868
barony;Barony1082f;1287;868
barony;Barony1082g;1287;868
county;Province1066;1278;901
barony;Barony1066a;1278;901
barony;Barony1066b;1278;901
barony;Barony1066c;1278;901
barony;Barony1066d;1278;901
barony;Barony1066e;1278;901
barony;Barony1066f;1278;901
barony;Barony1066g;1278;901
duchy;Duchy1091;1293;978
county;Province1090;1292;958
barony;Barony1090a;1292;958
barony;Barony1090b;1292;958
barony;Barony1090c;1292;958
barony;Barony1090d;1292;958
barony;Barony1090e;1292;958
barony;Barony1090f;1292;958
barony;Barony1090g;1292;958
county;Province1119;1317;983
barony;Barony1119a;1317;983
barony;Barony1119b;1317;983
barony;Barony1119c;1317;983
barony;Barony1119d;1317;983
barony;Barony1119e;1317;983
barony;Barony1119f;1317;983
barony;Barony1119g;1317;983
county;Province1091;1293;978
barony;Barony1091a;1293;978
barony;Barony1091b;1293;978
barony;Barony1091c;1293;978
barony;Barony1091d;1293;978
barony;Barony1091e;1293;978
barony;Barony1091f;1293;978
barony;Barony1091g;1293;978
duchy;Duchy1133;1330;960
county;Province1108;1311;945
barony;Barony1108a;1311;945
barony;Barony1108b;1311;945
barony;Barony1108c;1311;945
barony;Barony1108d;1311;945
barony;Barony1108e;1311;945
barony;Barony1108f;1311;945
barony;Barony1108g;1311;945
county;Province1133;1330;960
barony;Barony1133a;1330;960
barony;Barony1133b;1330;960
barony;Barony1133c;1330;960
barony;Barony1133d;1330;960
barony;Barony1133e;1330;960
barony;Barony1133f;1330;960
barony;Barony1133g;1330;960
duchy;Duchy1150;1346;908
county;Province1116;1316;904
barony;Barony1116a;1316;904
barony;Barony1116b;1316;904
barony;Barony1116c;1316;904
barony;Barony1116d;1316;904
barony;Barony1116e;1316;904
barony;Barony1116f;1316;904
barony;Barony1116g;1316;904
county;Province1130;1329;921
barony;Barony1130a;1329;921
barony;Barony1130b;1329;921
barony;Barony1130c;1329;921
barony;Barony1130d;1329;921
barony;Barony1130e;1329;921
barony;Barony1130f;1329;921
barony;Barony1130g;1329;921
county;Province1142;1338;889
barony;Barony1142a;1338;889
barony;Barony1142b;1338;889
barony;Barony1142c;1338;889
barony;Barony1142d;1338;889
barony;Barony1142e;1338;889
barony;Barony1142f;1338;889
barony;Barony1142g;1338;889
county;Province1150;1346;908
barony;Barony1150a;1346;908
barony;Barony1150b;1346;908
barony;Barony1150c;1346;908
barony;Barony1150d;1346;908
barony;Barony1150e;1346;908
barony;Barony1150f;1346;908
barony;Barony1150g;1346;908
kingdom;Kingdom1170;1369;823
duchy;Duchy1159;1354;859
county;Province1145;1342;842
barony;Barony1145a;1342;842
barony;Barony1145b;1342;842
barony;Barony1145c;1342;842
barony;Barony1145d;1342;842
barony;Barony1145e;1342;842
barony;Barony1145f;1342;842
barony;Barony1145g;1342;842
county;Province1159;1354;859
barony;Barony1159a;1354;859
barony;Barony1159b;1354;859
barony;Barony1159c;1354;859
barony;Barony1159d;1354;859
barony;Barony1159e;1354;859
barony;Barony1159f;1354;859
barony;Barony1159g;1354;859
duchy;Duchy1170;1369;823
county;Province1151;1347;821
barony;Barony1151a;1347;821
barony;Barony1151b;1347;821
barony;Barony1151c;1347;821
barony;Barony1151d;1347;821
barony;Barony1151e;1347;821
barony;Barony1151f;1347;821
barony;Barony1151g;1347;821
county;Province1176;1372;844
barony;Barony1176a;1372;844
barony;Barony1176b;1372;844
barony;Barony1176c;1372;844
barony;Barony1176d;1372;844
barony;Barony1176e;1372;844
barony;Barony1176f;1372;844
barony;Barony1176g;1372;844
county;Province1170;1369;823
barony;Barony1170a;1369;823
barony;Barony1170b;1369;823
barony;Barony1170c;1369;823
barony;Barony1170d;1369;823
barony;Barony1170e;1369;823
barony;Barony1170f;1369;823
barony;Barony1170g;1369;823
kingdom;Kingdom1241;1438;791
duchy;Duchy1225;1423;844
county;Province1217;1408;830
barony;Barony1217a;1408;830
barony;Barony1217b;1408;830
barony;Barony1217c;1408;830
barony;Barony1217d;1408;830
barony;Barony1217e;1408;830
barony;Barony1217f;1408;830
barony;Barony1217g;1408;830
county;Province1238;1435;822
barony;Barony1238a;1435;822
barony;Barony1238b;1435;822
barony;Barony1238c;1435;822
barony;Barony1238d;1435;822
barony;Barony1238e;1435;822
barony;Barony1238f;1435;822
barony;Barony1238g;1435;822
county;Province1249;1445;845
barony;Barony1249a;1445;845
barony;Barony1249b;1445;845
barony;Barony1249c;1445;845
barony;Barony1249d;1445;845
barony;Barony1249e;1445;845
barony;Barony1249f;1445;845
barony;Barony1249g;1445;845
county;Province1225;1423;844
barony;Barony1225a;1423;844
barony;Barony1225b;1423;844
barony;Barony1225c;1423;844
barony;Barony1225d;1423;844
barony;Barony1225e;1423;844
barony;Barony1225f;1423;844
barony;Barony1225g;1423;844
duchy;Duchy1241;1438;791
county;Province1224;1418;795
barony;Barony1224a;1418;795
barony;Barony1224b;1418;795
barony;Barony1224c;1418;795
barony;Barony1224d;1418;795
barony;Barony1224e;1418;795
barony;Barony1224f;1418;795
barony;Barony1224g;1418;795
county;Province1257;1456;802
barony;Barony1257a;1456;802
barony;Barony1257b;1456;802
barony;Barony1257c;1456;802
barony;Barony1257d;1456;802
barony;Barony1257e;1456;802
barony;Barony1257f;1456;802
barony;Barony1257g;1456;802
county;Province1266;1462;826
barony;Barony1266a;1462;826
barony;Barony1266b;1462;826
barony;Barony1266c;1462;826
barony;Barony1266d;1462;826
barony;Barony1266e;1462;826
barony;Barony1266f;1462;826
barony;Barony1266g;1462;826
county;Province1241;1438;791
barony;Barony1241a;1438;791
barony;Barony1241b;1438;791
barony;Barony1241c;1438;791
barony;Barony1241d;1438;791
barony;Barony1241e;1438;791
barony;Barony1241f;1438;791
barony;Barony1241g;1438;791
empire;Empire1284;1481;466
kingdom;Kingdom1284;1481;466
duchy;Duchy1265;1462;499
county;Province1251;1446;482
barony;Barony1251a;1446;482
barony;Barony1251b;1446;482
barony;Barony1251c;1446;482
barony;Barony1251d;1446;482
barony;Barony1251e;1446;482
barony;Barony1251f;1446;482
barony;Barony1251g;1446;482
county;Province1265;1462;499
barony;Barony1265a;1462;499
barony;Barony1265b;1462;499
barony;Barony1265c;1462;499
barony;Barony1265d;1462;499
barony;Barony1265e;1462;499
barony;Barony1265f;1462;499
barony;Barony1265g;1462;499
duchy;Duchy1284;1481;466
county;Province1262;1461;460
barony;Barony1262a;1461;460
barony;Barony1262b;1461;460
barony;Barony1262c;1461;460
barony;Barony1262d;1461;460
barony;Barony1262e;1461;460
barony;Barony1262f;1461;460
barony;Barony1262g;1461;460
county;Province1286;1483;487
barony;Barony1286a;1483;487
barony;Barony1286b;1483;487
barony;Barony1286c;1483;487
barony;Barony1286d;1483;487
barony;Barony1286e;1483;487
barony;Barony1286f;1483;487
barony;Barony1286g;1483;487
county;Province1284;1481;466
barony;Barony1284a;1481;466
barony;Barony1284b;1481;466
barony;Barony1284c;1481;466
barony;Barony1284d;1481;466
barony;Barony1284e;1481;466
barony;Barony1284f;1481;466
barony;Barony1284g;1481;466
empire;Empire1285;1482;1373
kingdom;Kingdom1202;1397;1322
duchy;Duchy1177;1374;1351
county;Province1171;1369;1373
barony;Barony1171a;1369;1373
barony;Barony1171b;1369;1373
barony;Barony1171c;1369;1373
barony;Barony1171d;1369;1373
barony;Barony1171e;1369;1373
barony;Barony1171f;1369;1373
barony;Barony1171g;1369;1373
county;Province1203;1398;1375
barony;Barony1203a;1398;1375
barony;Barony1203b;1398;1375
